cAnnee,cCodeNiv,cCodeStru,cPeriode,cTypeRapport,cType,cCode,c$_0028j_M,c$_0028j_F,c$_2911m_M,c$_2911m_F,c$_0104a_M,c$_0104a_F,c$_0514a_M,c$_0514a_F,c$_1524a_M,c$_1524a_F,c$_2559a_M,c$_2559a_F,c$_6099a_M,c$_6099a_F,c$_REF_M,c$_REF_F,c$_Tot_M,c$_Tot_F,c$_Tot_NC
2015,510715,510741002,5,21,60,LPB,,,,,,,,,,,,,,,,,,,
2015,510715,510741002,5,21,60,LPBDEG2,,,,,,,,,,,,,,,,,,,
2015,510715,510741002,5,21,60,LYMPH,,,,,,,,,,,,,,,,,,,
2015,510715,510741002,5,21,60,MAS,,,,,,,,,,,,,,,,,,,
2015,510715,510741002,5,21,60,MFEBTcc,,,3,2,2,1,7,2,1,3,2,,,,,,15,8,23
2015,510715,510741002,5,21,60,MORGRIASC,,,,,,,,,,,,,,,,,,,
2015,510715,510741002,5,21,60,OBESITE,,,,,,,,,,,,,,,,,,,
2015,510715,510741002,5,21,60,OEILRNTNC,,,,,,,,,,1,,,,,,,0,1,1
2015,510715,510741002,5,21,60,OEILRT,,,,,,,,,,,1,,,,,,1,0,1
2015,510101,510141005,4,21,60,DEFAUD,,,,,,,,,,,,,,1,,,,1,1
2015,510101,510141005,4,21,60,DEFVISU,,,,,,,,,,,,,,,,,,,
2015,510101,510141005,4,21,60,DIAR,,,,,1,,3,3,3,2,3,4,1,,,,11,9,20
2015,510101,510141005,4,21,60,DIPHT,,,,,,,,,,,,,,,,,,,
2015,510101,510141005,4,21,60,EG,,,,,,,1,,19,61,21,49,,,,,41,110,151
2015,510101,510141005,4,21,60,EPIL,,,,,,,,,,1,,,,,,,,1,1
2015,510101,510141005,4,21,60,HTA,,,,,,,,,,,21,17,15,21,,,36,38,74
2017,330104,330141004,01,21,60,LMBDEG2,,,,,,,,,,,,,,,,,0,0,0
2017,330104,330141004,01,21,60,LPB,,,,,,,,,,,,,,,,,0,0,0
2017,330104,330141004,01,21,60,LPBDEG2,,,,,,,,,,,,,,,,,0,0,0
2017,330104,330141004,01,21,60,LYMPH,,,,,,,,,,,,,,,,,0,0,0
2017,330104,330141004,01,21,60,MAS,,,,,2,1,,,,,,,,,,,2,1,3
2017,330104,330141004,01,21,60,MFEBTcc,,,,2,6,4,4,1,,2,1,4,,,,,11,13,24
2017,330104,330141004,01,21,60,MORGRIASC,,,,,,,,,,,,,,,,,0,0,0
2017,330104,330141004,01,21,60,OBESITE,,,,,,,,,,,,,,,,,0,0,0
2017,330104,330141004,01,21,60,OEILRNTNC,,,,1,,,,,,,,,,,,,0,1,1
2017,330104,330141004,01,21,60,OEILRT,,,,,,,,,,,,,,,,,0,0,0
